Well ID,Well Name,API14,API10,Prod Date,Gas Prod,Gas Sales,Oil Prod,Oil Sales,Water Prod,Choke,Tubing Pres.,Casing Pres,Hours Down,"Water
Inj",Downtime Reason
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,5/23/2024,1995.48,1984.24,535.32,526.58,1271.48,1.56,1290.83,268,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,5/22/2024,1990.97,1980.53,533.23,538.75,1261.43,1.56,1343.53,219.51,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,5/21/2024,1941.91,1929.84,534.28,532.79,1263.5,1.56,1354.43,243.65,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,5/20/2024,1971.88,1957.77,525.44,520.08,1253.26,1.56,1341.56,257.73,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,5/19/2024,2038.42,2027.24,547.89,552.34,1264.98,1.56,1338.56,270.18,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,5/18/2024,2118.57,2106.04,550.76,543.21,1292.88,1.56,1330.39,240.32,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,5/17/2024,2068.21,2055.78,538.21,536.89,1279.05,1.56,1304.11,248.01,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,5/16/2024,2054.65,2042.81,546.27,542.62,1288.66,1.56,1335.77,205.03,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,5/15/2024,1974.54,1954.11,538.51,536.93,1256,1.56,1331.07,257.8,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,5/14/2024,2074.63,2059.19,535.24,552.55,1306.93,1.56,1356.88,243.38,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,5/13/2024,2171.55,2160.56,551.93,552.65,1329.68,1.56,1355.72,232.03,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,5/12/2024,2065.07,2050.84,547.65,561.52,1302.77,1.56,1334.95,258.95,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,5/11/2024,2069.6,2059.28,583.02,585.05,1296.35,1.56,1354.63,239.3,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,5/10/2024,2147.19,2135.71,595.59,591.9,1317.85,1.56,0,0,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,5/9/2024,2050.53,2039.41,560.47,563.54,1296.06,1.56,1384.52,244.06,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,5/8/2024,2089.69,2074.4,573.8,573.93,1319.24,1.56,1379.69,248.14,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,5/7/2024,2128.44,2118.13,585.42,577.01,1320.78,1.56,1362.8,255.08,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,5/6/2024,2123.03,2117.26,581.15,579.62,1328.74,1.56,1367.84,238.15,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,5/5/2024,1983.94,1969.31,563.8,562.61,1300.59,1.56,0,0,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,5/4/2024,2158.8,2148.2,597.74,596.93,1342.2,1.56,1391.67,258.34,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,5/3/2024,2173.78,2169.95,594.9,601.24,1346.73,1.56,1384.39,242.77,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,5/2/2024,2145.02,2137.35,596.61,597.09,1334.62,1.56,1385.88,243.11,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,5/1/2024,2149.8,2144.22,593.79,595.66,1346.19,1.56,1403.38,263.71,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,4/30/2024,2083.1,2073.64,590.1,584.46,1327.47,1.56,1401.82,207.41,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,4/29/2024,2192.08,2183.12,607.86,624.84,1359.03,1.56,1407.67,254.13,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,4/28/2024,2140.56,2132.99,605.42,603.34,1348.52,1.56,1355.65,344.71,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,4/27/2024,2143.08,2133.8,622.18,615.16,1366.59,1.56,1423.2,244.61,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,4/26/2024,2139.62,2126.2,627.41,624.96,1373.49,1.56,1406.51,256.1,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,4/25/2024,2197.95,2190.86,618.95,618.56,1384.1,1.56,1423.54,244.33,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,4/24/2024,2246.5,2243.19,637.44,637.58,1400.54,1.56,1422.58,255.28,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,4/23/2024,2191.74,2184.92,591.06,591.83,1375.44,1.56,1409.17,239.78,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,4/22/2024,2145.92,2141.52,576.14,569.58,1385.74,1.56,1427.28,258.21,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,4/21/2024,2084.19,2032.29,580.14,576.32,1385.59,1.56,1455.06,247.19,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,4/20/2024,2101.84,2095.19,587.72,587.29,1381.84,1.56,1435.66,281.4,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,4/19/2024,2091.99,2063.42,574.71,574.32,1390.43,1.56,1427.62,270.72,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,4/18/2024,2078.46,2037.63,569.81,572.65,1387.57,1.56,1468.07,260.11,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,4/17/2024,2192.88,2172.63,589.16,590.82,1432.11,1.56,1439.4,262.22,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,4/16/2024,2145.25,2131.93,581.6,583.07,1412.19,1.56,1441.99,267.73,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,4/15/2024,2266.58,2256.3,616.73,605.2,1450.34,1.56,1453.97,278.06,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,4/14/2024,2234.76,2230.68,602.12,600.72,1437.4,1.56,1464.25,264.67,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,4/13/2024,2225.75,2221.65,604.03,601.45,1453.16,1.56,1452.75,267.66,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,4/12/2024,2194.07,2189.33,609.9,612.11,1449.72,1.56,1479.17,267.86,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,4/11/2024,2227.18,2222.34,620.34,642.92,1450.62,1.56,1485.77,278.88,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,4/10/2024,2203.4,2193.53,624.62,620.27,1463.59,1.56,1465.68,292.41,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,4/9/2024,2044.66,2026.39,622.81,636.73,1453.05,1.56,1493.4,321.04,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,4/8/2024,2224.62,2201.1,650.27,641.48,1483.16,1.56,1491.08,314.04,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,4/7/2024,2155.65,2127.06,654.37,655.27,1486.48,1.56,1471.2,282.48,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,4/6/2024,2211.77,2188.61,630.82,628.41,1467.7,1.56,1497.07,270.24,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,4/5/2024,2267.21,2259.69,657.67,661.44,1491.16,1.56,1506.88,286.5,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,4/4/2024,2273.66,2260.53,659.02,657.58,1499.08,1.56,1506.2,267.18,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,4/3/2024,2287.95,2280.54,670.02,680.24,1513.1,1.56,1508.85,289.15,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,4/2/2024,2334.26,2324.29,679.9,681.39,1518.82,1.56,0,0,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,4/1/2024,2299.29,2288.5,674.67,664.69,1500.9,1.56,1507.56,266.98,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,3/31/2024,2294.09,2284.82,684.78,678.72,1538.68,1.56,1523.15,272.21,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,3/30/2024,2325.88,2320.53,712.38,713.27,1546.39,1.56,1511.3,287.79,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,3/29/2024,2307.22,2302.24,703.2,692.88,1545.8,1.57,1494.89,266.3,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,3/28/2024,2254.96,2249.07,713.24,718.83,1561.63,1.56,1506.06,279.56,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,3/27/2024,2273.87,2267.81,714.73,715.14,1571.67,1.56,1514.98,265.48,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,3/26/2024,2334.15,2327.87,721.65,712.15,1571.51,1.56,1525.74,293.09,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,3/25/2024,2365.87,2360.02,727.44,727.64,1594.21,1.56,1523.9,277.59,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,3/24/2024,2318.15,2311.14,719.1,715.68,1576.72,1.56,1507.56,279.42,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,3/23/2024,2356.19,2350.35,730.05,724.69,1610.3,1.56,1520.22,278.74,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,3/22/2024,2394.33,2384.87,733.26,742.19,1614.88,1.56,1522.2,259.91,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,3/21/2024,2484.74,2478.91,739.07,734.25,1631.14,1.56,1534.45,271.54,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,3/20/2024,2539.08,2533.86,735.59,732.04,1637.78,1.56,1563.73,271.19,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,3/19/2024,2491.18,2486.53,693.02,695.23,1509.31,1.56,1534.32,263.92,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,3/18/2024,2233.43,2228.88,732.61,729.97,1628.33,1.56,1558.96,239.98,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,3/17/2024,2399.04,2393.6,691.45,706.88,1651.51,1.56,1557.4,282.82,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,3/16/2024,2478.41,2453.12,684.27,695.2,1642.04,1.56,1561.89,282.48,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,3/15/2024,2516.22,2510.06,702.67,714.97,1672.21,1.56,0,0,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,3/14/2024,2664.89,2657.47,705.34,690.96,1724.66,1.56,1551,279.49,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,3/13/2024,2631.56,2624.24,700.82,698.74,1718.23,1.56,1574.35,347.7,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,3/12/2024,2658.36,2652.15,675.62,678.18,1746.97,1.56,1579.8,308.46,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,3/11/2024,2705.21,2691.85,684.69,694.99,1770.43,1.56,1579.8,289.01,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,3/10/2024,2622.29,2615.81,683.12,680.84,1734.66,1.56,1576.74,286.22,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,3/9/2024,2610.67,2605.51,693.36,690.87,1750.24,1.56,1596.48,291.66,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,3/8/2024,2652.83,2647.89,729.76,727.62,1756.99,1.56,1606.42,282.96,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,3/7/2024,2678.05,2672.62,723.85,727.73,1778.4,1.56,1586.61,303.7,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,3/6/2024,2707.26,2703.08,729.51,726.5,1800.78,1.56,1605.47,274.53,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,3/5/2024,2762.38,2757.65,733.81,732.58,1818.02,1.56,1607.04,291.6,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,3/4/2024,3119.47,3078.1,717.18,730.42,1810.87,1.56,1625,283,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,3/3/2024,2798.23,2752.71,739.96,707.95,1848.06,1.56,1624.67,281.26,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,3/2/2024,2800.96,2793.52,753.52,750.83,1872.59,1.56,1625.83,292,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,3/1/2024,2920.25,2899.79,761.84,774.06,1894.55,1.56,1631.14,299.42,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,2/29/2024,2376.47,2366.93,618.23,610.65,1564.59,1.56,1634.27,298.12,4,0.00  FACILITY/FLOWLINE/COMPRESSO,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,2/28/2024,2583.28,2575.44,759.83,761.63,1854.27,0.07,1857.4,817.19,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,2/27/2024,2588.81,2584.18,764.52,762.96,1861.03,1.56,1647,289.83,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,2/26/2024,2819.05,2813.81,807.17,813.36,1909.31,1.56,1630.66,330.29,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,2/25/2024,2906.83,2899.74,835.98,834.11,1935.2,1.56,1624.88,275.14,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,2/24/2024,2903.98,2899.94,844.96,851,1943.79,1.56,1645,278,0,0.00  INVALID CODE,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,2/23/2024,2957.95,2951,862.81,871.51,1964.95,1.56,1629.85,301.39,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,2/22/2024,2968.35,2961.08,874.55,870.97,1977.69,1.56,1632.7,298.74,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,2/21/2024,2998.97,2984.74,861.59,859.62,2015.55,1.56,1663.75,256.78,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,2/20/2024,3003.65,2988,877.07,886.21,2019.3,1.56,1695.01,292.14,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,2/19/2024,3050.03,3031.09,903.76,903.71,2045.21,1.56,1675.87,302.07,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,2/18/2024,2984.73,2975.65,909.13,905.43,2010.6,1.56,1680.78,328.52,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,2/17/2024,2998.63,2931.47,928.13,925.71,2018.79,1.55,1717.75,268.82,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,2/16/2024,3114.68,3097.21,956.78,970.01,2053.2,1.55,1699.7,311.73,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,2/15/2024,3129.27,3113.87,959.67,952.48,2079.59,1.56,1686.16,294.25,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,2/14/2024,3116.57,3073.91,978.23,971.15,2070.82,1.56,1716.32,315.46,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,2/13/2024,3076.27,3050.05,969.25,971.14,2071.91,1.56,1741.1,313.08,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,2/12/2024,3083.38,3044.54,987.88,988.35,2059.28,1.56,1740.15,303.9,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,2/11/2024,3106.63,3095.08,993.68,998.54,2065.54,1.55,1766.09,296.83,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,2/10/2024,3160.65,3149.32,1051.77,1034.1,2104.68,1.56,1763.37,307.71,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,2/9/2024,3189.32,3180.86,993.32,1055.91,2129.45,1.56,1766.09,317.57,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,2/8/2024,3132.36,3037.64,1050.28,1030.51,2129.52,1.56,1783.05,319.34,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,2/7/2024,3277.26,3260.96,1068.28,1056.63,2166.94,1.56,1788.49,312.47,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,2/6/2024,3306.08,3293.38,1089.3,1086.77,2188.96,1.56,1799.66,319.41,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,2/5/2024,3347.12,3333.6,1103.17,1111.2,2213.79,1.56,1808.58,328.52,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,2/4/2024,3392.21,3381.34,1135.57,1125.85,2247.17,1.56,1824.85,321.38,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,2/3/2024,3449.4,3440.71,1143.86,1144.38,2278.73,1.56,1834.93,326.41,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,2/2/2024,3461.01,3442.41,1131.47,1132.82,2292.23,1.56,1849.7,323.15,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,2/1/2024,3429.61,3423.42,1110.81,1136.06,2303.17,1.56,1878.37,319.34,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,1/31/2024,3466.18,3448.76,1155.87,1137.49,2341.58,1.56,1893.21,326.41,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,1/30/2024,3535.49,3526.15,1159.77,1160.3,2418.8,1.56,1910.65,340.49,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,1/29/2024,3578.9,3573.47,1182.3,1175.55,2467.92,1.56,1919.77,337.7,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,1/28/2024,3620.34,3612.04,1210.97,1239.63,2547.63,1.56,1933.05,339.81,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,1/27/2024,3651.42,3629.76,1233.17,1217.2,2651.04,1.56,1960.15,343.62,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,1/26/2024,3653.3,3640.38,1223.44,1259.49,2786.73,1.56,1995.69,345.11,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,1/25/2024,3828.84,3785.23,1257.35,1302.66,3052.97,1.56,2040.08,347.09,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,1/24/2024,3805.61,3789.81,1050.02,916.39,3546.76,1.56,2101.91,380.27,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,1/23/2024,1019.79,993.62,175.53,147.86,1174.18,1.56,2214.05,392.85,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,1/22/2024,0.01,0,0,0,0,0.07,2749.64,357.63,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,1/21/2024,0,0,0,0,0,0.07,2451.61,243.86,24,0.00  RIG/WELL SRVC/WORKOVER,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,1/20/2024,1,0.99,0,0,0,0.07,0,0,23,0.00  AL DOWNHOLE,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,1/19/2024,8.61,8.55,0,0,0,0.06,0,114.38,23,0.00  AL DOWNHOLE,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,1/18/2024,0,0,0,0,0,0.07,3164.37,164.91,24,0.00  AL DOWNHOLE,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,1/17/2024,127.67,126.39,0.2,1.67,0.23,0.07,3072.51,181.5,15,0.00  AL DOWNHOLE,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,1/16/2024,95.76,94.58,11.35,26.47,0.03,1.55,0,1347,23,0.00  AL DOWNHOLE,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,1/15/2024,103.44,99.31,45.55,129.42,103.05,1.55,2816.57,1347.27,22,0.00  FACILITY/FLOWLINE/COMPRESSO,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,1/14/2024,3746.56,3589.54,1395.47,1363.13,2863.84,0.07,2575.6,1076.21,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,1/13/2024,4046.89,4024.1,1393.47,1434.36,2858.39,1.55,2273.7,299.62,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,1/12/2024,4020.13,3999.93,1420.16,1419.6,2928.8,1.56,0,0,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,1/11/2024,4211.31,4198.36,1472.22,1489.64,2967.46,1.55,2265.93,347.49,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,1/10/2024,4425.95,4416.68,1575.12,1564.19,3020.58,1.56,2231.48,372.04,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,1/9/2024,4664.97,4626.73,1666.31,1682.82,3116,1.56,2239.99,393.46,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,1/8/2024,4662.97,4619.76,1742.89,1722.19,3132.78,1.55,2258.38,381.22,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,1/7/2024,4228.72,4182.98,1557.93,1576.61,2989.09,1.56,2391.76,432.23,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,1/6/2024,4257.51,4235.66,1573.21,1570.38,3038.18,1.56,2403.95,440.45,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,1/5/2024,4217.22,4207.4,1574.73,1559.19,3080.49,1.56,2434,453,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,1/4/2024,4322.66,4307.75,1617.71,1636.41,3140.84,1.56,2437.52,456.03,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,1/3/2024,4437.61,4423.24,1665.85,1660.51,3202.18,1.56,2450.18,464.66,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,1/2/2024,4560.29,4539.53,1676.45,1663.17,3271.37,1.55,2463.12,469.01,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,1/1/2024,4672.21,4655.25,1731.85,1792.68,3330.88,1.56,2470.4,476.29,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,12/31/2023,4804.3,4791.09,1765.53,1698.98,3407.74,1.55,2481.64,482.55,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,12/30/2023,4901.74,4873.07,1824.12,1824.79,3472.24,1.56,2496.62,491.18,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,12/29/2023,5001.31,4991.14,1865,1866.85,3556.72,2,0,497.98,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,12/28/2023,5162.11,5144.29,1909.4,1904.32,3631.81,2,0,507.51,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,12/27/2023,5293.57,5278.06,1960.99,1950.44,3727.13,2,0,515.66,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,12/26/2023,5443.64,5423.84,2017.51,2023.46,3819.86,1.56,2555.38,525.73,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,12/25/2023,5583.81,5570.33,2084.91,2071.16,3922.76,1.55,2574.44,536.47,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,12/24/2023,5751.06,5743.96,2006.41,2013.7,4022.59,1.56,2593.58,548.85,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,12/23/2023,5872.06,5859.35,2025.48,1999.18,4083.06,1.56,2615.64,561.57,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,12/22/2023,5440.01,5416.84,1916.3,1937,3719.27,1.56,2662.01,581.97,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,12/21/2023,6242.75,6231.82,2171.78,2161.4,4029.15,1.56,2384.61,621.48,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,12/20/2023,6433.94,6405.87,2266.17,2270.37,4191.35,1.56,2007.13,649.56,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,12/19/2023,6732.65,6687.31,2399.38,2393.46,4320.71,2,0,579.32,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,12/18/2023,7073.32,7003.1,2498.97,2510.88,4599.66,1.56,1230.71,672.55,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,12/17/2023,7250.71,7212.12,2610.25,2601.06,4660.83,2,0,686.15,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,12/16/2023,7701.53,7641.16,2414.86,2434.81,4181.37,2,0,724.77,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,12/15/2023,8120.14,8059.51,3009.63,3001.68,5414.24,2,0,749.66,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,12/14/2023,8533.49,8472.77,3203.36,3206.91,5792.23,2,0,779.52,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,12/13/2023,8581.06,8526.9,3225.12,3243.74,6012.93,1.5,0,845,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,12/12/2023,7875.23,7805.83,2870.24,2857.92,5571.71,0.91,0,966.8,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,12/11/2023,8124.15,8042.76,3166.28,3144.89,5519.68,1.06,0,1117.01,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,12/10/2023,6843.03,6797.79,2690.92,2698.76,5246.46,0.65,0,0,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,12/9/2023,6779.48,6730.1,2648.35,2656.33,5611.32,0.46,0,1388.96,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,12/8/2023,6076.78,6036.57,2350.78,2344.65,5068.67,0.41,1320.65,1505.04,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,12/7/2023,6114.89,6059.66,2367.68,2347.71,5196.04,0.35,1343.53,1613.16,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,12/6/2023,6689.43,6637.04,2571.95,2576.75,5537.73,0.38,1370.22,1620.51,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,12/5/2023,6700.17,6650.71,2568.92,2586.76,5573.44,0.78,0,1684.02,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,12/4/2023,7279.77,7217.78,2754.54,2756.58,5998.12,0.19,1348.57,1848.25,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,12/3/2023,8001.97,7926.88,3105.29,3092.98,6367.1,1,0,1825.94,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,12/2/2023,6698.95,6624.89,2633.32,2674.21,5766.04,1,0,1941.96,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,12/1/2023,8855.34,8757.29,3432.23,3402.26,7080.71,1,0,2304.95,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,11/30/2023,8093.18,8028.83,3128.29,3126.23,6508.63,1,0,2143.79,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,11/29/2023,7105.62,7053.29,2685.78,2668.79,6042.21,0.87,0,2401.11,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,11/28/2023,7444.97,7355.04,2841.31,2825.65,6211.57,0.75,0,2710.86,,0,
143693,RUTHLESS 11 FC 711H,30025511800000,3002551180,11/27/2023,6013.62,5943.9,2093.83,2088.52,5220.21,0.68,0,2900,,0,
